-30.8646718216,  -582.8497148242,   -77.2623133914,  0.3474852148048351
-32.6974955300,  -583.0656914038,   -76.1655535220,  0.33674789665093247
-25.3597364046,  -710.2547465558,   -76.4036726513,  0.11233507140976491
-31.9629711241,  -581.2065161817,   -76.9103900434,  0.3748467768266973
-23.0446588900,  -701.8465989487,   -70.5704521896,  0.2577688811645529
-23.4493696678,  -703.2545556125,   -72.0006280124,  0.25468042680743425
-23.9366341916,  -701.7050078121,   -72.0721209644,  0.2579154167509972
-22.2138601586,  -703.7890717442,   -70.0510306937,  0.24804863210258563
-22.8902613583,  -705.1304229224,   -72.0038096715,  0.234615649306406
-22.0703637652,  -705.8158223431,   -70.7659920501,  0.25644299451414077
-22.4662838497,  -706.7832985285,   -71.9281098032,  0.24555521825152524
-23.7704088503,  -700.2347596983,   -71.1561776345,  0.2705780139621835
-22.7831787015,  -700.1514392981,   -69.3026262674,  0.264534306474828
-27.5825386794,  -601.7164473090,   -76.4591397923,  0.310435715519229
-25.7988496891,  -603.5453648277,   -76.2897750725,  0.31744164063750496
-25.6962939835,  -605.5701434884,   -76.1826065182,  0.35976146357118555
-25.5706344129,  -607.5943778114,   -76.0808790200,  0.32830335455938575
-25.1610488974,  -609.5541517417,   -75.9108788939,  0.35124946393839346
-26.1865860246,  -611.9468440651,   -75.9016995762,  0.28943169273744473
-25.8901995289,  -601.5201336280,   -76.3962553128,  0.2661186679978133
-27.6995434663,  -600.0314688089,   -76.5396674983,  0.3116244085254719
-26.4177824305,  -613.9885220482,   -75.8754110912,  0.32339218563743716
-24.3698879393,  -611.3826448778,   -75.6182501925,  0.2755558009383663
-24.7043335291,  -613.3402092761,   -75.6322313019,  0.2832789073452362
-24.7632934764,  -615.3325572426,   -75.5550684584,  0.285407014310305
-26.4455232375,  -615.9904211022,   -75.8102562433,  0.28656391441658663
-24.7537955488,  -617.3214918546,   -75.4622506426,  0.30982107471992093
-26.4050507458,  -617.9897177715,   -75.7436003094,  0.3094010932291696
-24.7229791876,  -619.3094530445,   -75.3661378587,  0.35349938582092877
-26.3539565065,  -619.9899162737,   -75.6997795488,  0.2921298864604151
-24.7164828895,  -621.3082338464,   -75.2682472958,  0.37916181872311094
-26.3268455225,  -621.9791225510,   -75.6232284602,  0.34918426163575456
-24.7518089023,  -623.2903708027,   -75.2031568333,  0.3137605975330195
-26.3279977952,  -623.9206617301,   -75.5714581301,  0.3072350129134456
-24.7933023175,  -625.2831550065,   -75.1450698889,  0.3057506272457572
-26.4965927027,  -625.5627014192,   -75.6084487572,  0.3464757260396371
-26.1038116628,  -627.0920736736,   -75.4377437206,  0.33271637656637737
-24.6685228920,  -627.2752804160,   -75.0067569707,  0.27713318657738417
-25.7590947005,  -628.9040254986,   -75.2699764765,  0.30457579851969246
-25.1706568416,  -630.3797303976,   -74.9870998220,  0.346360482411237
-25.1656037361,  -631.9893560786,   -74.9188986347,  0.3271459901420756
